행정구역,시 / 구 / 군,space-MBTI
서울특별시,종로구,ENTJ
서울특별시,중구,ESFJ
서울특별시,용산구,ESFJ
서울특별시,성동구,ESFP
서울특별시,광진구,INTP
서울특별시,동대문구,ISFJ
서울특별시,중랑구,INTJ
서울특별시,성북구,INTJ
서울특별시,강북구,INTJ
서울특별시,도봉구,INTJ
서울특별시,노원구,INTP
서울특별시,은평구,ENTP
서울특별시,서대문구,ESFJ
서울특별시,마포구,ESFP
서울특별시,양천구,INTJ
서울특별시,강서구,ESFJ
서울특별시,구로구,ESFP
서울특별시,금천구,ISFJ
서울특별시,영등포구,ESFJ
서울특별시,동작구,ISFJ
서울특별시,관악구,ISFP
서울특별시,서초구,ESFJ
서울특별시,강남구,ESFJ
서울특별시,송파구,ESFJ
서울특별시,강동구,INTJ
부산광역시,중구,ENTJ
부산광역시,서구,INTJ
부산광역시,동구,INTJ
부산광역시,영도구,INTP
부산광역시,부산진구,ESFJ
부산광역시,동래구,INTJ
부산광역시,남구,ESFP
부산광역시,북구,INTJ
부산광역시,해운대구,ESFJ
부산광역시,사하구,INTP
부산광역시,금정구,INTJ
부산광역시,강서구,ENTJ
부산광역시,연제구,ESFJ
부산광역시,수영구,ESFP
부산광역시,사상구,ISFJ
부산광역시,기장군,INTJ
대구광역시,중구,ESFJ
대구광역시,동구,INTJ
대구광역시,서구,INTP
대구광역시,남구,ISFP
대구광역시,북구,INTJ
대구광역시,수성구,ESFJ
대구광역시,달서구,ESFP
대구광역시,달성군,INTJ
인천광역시,강화군,INTJ
인천광역시,웅진군,INTJ
인천광역시,중구,ESFJ
인천광역시,동구,INTP
인천광역시,미추홀구,ESFP
인천광역시,연수구,ESFJ
인천광역시,남동구,ESFJ
인천광역시,부평구,ESFP
인천광역시,계양구,INTJ
인천광역시,서구,ESFJ
광주광역시,동구,INTJ
광주광역시,서구,ESFJ
광주광역시,남구,INTP
광주광역시,북구,INTJ
광주광역시,광산구,ESFJ
대전광역시,동구,INTJ
대전광역시,중구,ESFJ
대전광역시,서구,ESFJ
대전광역시,유성구,ESFJ
대전광역시,대덕구,INTJ
울산광역시,중구,ESFJ
울산광역시,남구,ESFP
울산광역시,동구,INTJ
울산광역시,북구,INTP
울산광역시,울주군,INTJ
세종특별자치시,세종특별자치시,ESFJ
경기도,수원시,ESFJ
경기도,고양시,ESFJ
경기도,용인시,ESFJ
경기도,성남시,ESFJ
경기도,부천시,ESFJ
경기도,화성시,INTJ
경기도,안산시,ESFP
경기도,남양주시,INTJ
경기도,안양시,ESFJ
경기도,평택시,ESFP
경기도,시흥시,ESFJ
경기도,파주시,INTJ
경기도,의정부시,ESFJ
경기도,김포시,INTJ
경기도,광주시,INTJ
경기도,광명시,ESFJ
경기도,군포시,ESFJ
경기도,하남시,ESFJ
경기도,오산시,ESFJ
경기도,양주시,INTJ
경기도,이천시,INTJ
경기도,구리시,ESFJ
경기도,안성시,INTJ
경기도,포천시,INTJ
경기도,의왕시,ESFJ
경기도,양평군,INTJ
경기도,여주시,INTJ
경기도,동두천시,INTJ
경기도,가평군,INTJ
경기도,과천시,ESFJ
경기도,연천군,INTJ
강원도 ,춘천시,ENTJ
강원도 ,원주시,ESFJ
강원도 ,강릉시,ENTJ
강원도 ,동해시,INTJ
강원도 ,태백시,INTP
강원도 ,속초시,ENTJ
강원도 ,삼척시,INTP
강원도 ,홍천군,INTJ
강원도 ,횡성군,INTJ
강원도 ,영월군,INTP
강원도 ,평창군,INTJ
강원도 ,정선군,INTJ
강원도 ,철원군,INTJ
강원도 ,화천군,INTJ
강원도 ,양구군,INTJ
강원도 ,인제군,INTJ
강원도 ,고성군,INTJ
강원도 ,양양군,INTP
충청북도,청주시,ESFJ
충청북도,충주시,ENTJ
충청북도,제천시,INTJ
충청북도,보은군,INTJ
충청북도,옥천군,INTJ
충청북도,영동군,INTJ
충청북도,증평군,INTJ
충청북도,진천군,ENTJ
충청북도,괴산군,INTJ
충청북도,음성군,INTJ
충청북도,단양군,INTJ
충청남도,천안시,ESFJ
충청남도,공주시,INTJ
충청남도,보령시,INTP
충청남도,아산시,ESFJ
충청남도,서산시,INTJ
충청남도,논산시,INTJ
충청남도,계룡시,INTJ
충청남도,당진시,ESFJ
충청남도,금산군,INTJ
충청남도,부여군,INTJ
충청남도,서천군,INTJ
충청남도,청양군,INTJ
충청남도,홍성군,INTJ
충청남도,예산군,INTJ
충청남도,태안군,INTJ
전라북도,전주시,ESFJ
전라북도,군산시,ESFJ
전라북도,익산시,ESFJ
전라북도,정읍시,INTJ
전라북도,남원시,INTJ
전라북도,김제시,INTJ
전라북도,완주군,INTJ
전라북도,진안군,INTJ
전라북도,무주군,INTJ
전라북도,장수군,INTJ
전라북도,임실군,INTJ
전라북도,순창군,INTJ
전라북도,고창군,INTJ
전라북도,부안군,INTJ
전라남도,목포시,ESFJ
전라남도,여수시,ENTJ
전라남도,순천시,ENTJ
전라남도,나주시,INTJ
전라남도,광양시,ESFJ
전라남도,담양군,INTJ
전라남도,곡성군,INTJ
전라남도,구례군,INTJ
전라남도,고흥군,INTJ
전라남도,보성군,INTJ
전라남도,화순군,INTJ
전라남도,장흥군,INTJ
전라남도,강진군,INTJ
전라남도,해남군,INTJ
전라남도,영암군,INTJ
전라남도,무안군,INTJ
전라남도,함평군,INTJ
전라남도,영광군,INTJ
전라남도,장성군,INTJ
전라남도,완도군,INTJ
전라남도,진도군,INTJ
전라남도,신안군,INTJ
경상북도,포항시,ESFJ
경상북도,경주시,INTJ
경상북도,김천시,INTJ
경상북도,안동시,INTJ
경상북도,구미시,ESFJ
경상북도,영주시,INTJ
경상북도,영천시,INTJ
경상북도,상주시,INTJ
경상북도,문경시,INTJ
경상북도,경산시,ESFJ
경상북도,군위군,INTJ
경상북도,의성군,INTJ
경상북도,청송군,INTJ
경상북도,영양군,INTJ
경상북도,영덕군,INTJ
경상북도,청도군,INTJ
경상북도,고령군,INTJ
경상북도,성주군,INTJ
경상남도,창원시,ESFJ
경상남도,진주시,ESFJ
경상남도,통영시,ENTJ
경상남도,사천시,ENTJ
경상남도,김해시,ESFJ
경상남도,밀양시,INTJ
경상남도,거제시,ENTJ
경상남도,양산시,ESFJ
경상남도,의령군,INTJ
경상남도,함안군,INTJ
경상남도,창녕군,INTJ
경상남도,고성군,INTJ
경상남도,남해군,INTJ
경상남도,하동군,INTJ
경상남도,산청군,INTJ
경상남도,함양군,INTJ
경상남도,거창군,INTJ
경상남도,합천군,INTJ
제주특별자치도,제주시,ENTJ
,서귀포시,ENTJ